t,k,delta_fdm,delta_dot_fdm
0.13497723302339418,9.999999999999999e-05,7.924997698663566e+32,3.7378153415994693e+34
0.1374917225806419,9.999999999999999e-05,8.90373178552795e+32,4.0510425827807444e+34
0.14005305453932199,9.999999999999999e-05,9.982893415597387e+32,4.381709023222917e+34
0.14266210152607367,9.999999999999999e-05,1.1170753054209273e+33,4.7299767981625085e+34
0.14531975242368952,9.999999999999999e-05,1.2475897533477491e+33,5.095973279120897e+34
0.14802691267395085,9.999999999999999e-05,1.3907217149004026e+33,5.479787390035215e+34
0.1507845045861051,9.999999999999999e-05,1.5473888825594642e+33,5.881465662973131e+34
0.1535934676510897,9.999999999999999e-05,1.7185354850082284e+33,6.301008018049453e+34
0.1564547588616096,9.999999999999999e-05,1.9051296618193322e+33,6.738363251375481e+34
0.15936935303817745,9.999999999999999e-05,2.1081603793148718e+33,7.193424855175597e+34
0.1623382431612278,9.999999999999999e-05,2.3286662466235737e+33,7.666021206899303e+34
0.16536244070941805,9.999999999999999e-05,2.5677866426964366e+33,8.155813579325253e+34
0.16844297600423153,9.999999999999999e-05,2.826702408241588e+33,8.662382769258574e+34
0.17158089856100048,9.999999999999999e-05,3.1066218753487767e+33,9.185263892592462e+34
0.17477727744646807,9.999999999999999e-05,3.4087768720169424e+33,9.723947368511585e+34
0.1780332016430114,9.999999999999999e-05,3.73441796598695e+33,1.0277880470249081e+35
0.18134978041964955,9.999999999999999e-05,4.0848088594504353e+33,1.0846469523350279e+35
0.1847281437099634,9.999999999999999e-05,4.461219837549257e+33,1.1429082841110169e+35
0.18816944249705556,9.999999999999999e-05,4.864920164146829e+33,1.2025054496390347e+35
0.1916748492056815,9.999999999999999e-05,5.297169780149792e+33,1.2633688775290137e+35
0.1952455581016861,9.999999999999999e-05,5.759290949833706e+33,1.3254201669926981e+35
0.19888278569888096,9.999999999999999e-05,6.2527091338514e+33,1.3885657397161368e+35
0.2025877711735017,9.999999999999999e-05,6.778862161739503e+33,1.4527067651742144e+35
0.20636177678638587,9.999999999999999e-05,7.339200926064443e+33,1.5177405312359677e+35
0.21020608831301582,9.999999999999999e-05,7.935182976793581e+33,1.5835611313249924e+35
0.21412201548157292,9.999999999999999e-05,8.568265127289023e+33,1.650060293967054e+35
0.21811089241915188,9.999999999999999e-05,9.23989496491205e+33,1.7171283720954587e+35
0.22217407810628836,9.999999999999999e-05,9.951501149132933e+33,1.784655511235963e+35
0.22631295683995284,9.999999999999999e-05,1.0704482369061724e+34,1.8525330176042863e+35
0.23052893870517072,9.999999999999999e-05,1.1500194820377561e+34,1.9206549492346e+35
0.2348234600554275,9.999999999999999e-05,1.2339938048654373e+34,1.9889199555314524e+35
0.23919798400202386,9.999999999999999e-05,1.32249829771824e+34,2.0572271430748647e+35
0.2436540009125465,9.999999999999999e-05,1.415678709934296e+34,2.125450462456629e+35
0.2481930289186254,9.999999999999999e-05,1.513677121959749e+34,2.1934721544690685e+35
0.2528166144331499,9.999999999999999e-05,1.6166332625179468e+34,2.261174724092044e+35
0.25752633267712,9.999999999999999e-05,1.7246851911859958e+34,2.328439567751855e+35
0.2623237882163122,9.999999999999999e-05,1.837968572691081e+34,2.3951479634361775e+35
0.26721061550794334,9.999999999999999e-05,1.9566158670885672e+34,2.461182223462739e+35
0.2721884794575178,9.999999999999999e-05,2.0807554279888913e+34,2.5264270283062666e+35
0.27725907598604826,9.999999999999999e-05,2.2105105003304853e+34,2.590770961675084e+35
0.28242413260784344,9.999999999999999e-05,2.3459981084712276e+34,2.654108268975369e+35
0.28768540901905926,9.999999999999999e-05,2.487327824586895e+34,2.7163408634211185e+35
0.29304469769721425,9.999999999999999e-05,2.634600406516947e+34,2.777380606356059e+35
0.2985038245118731,9.999999999999999e-05,2.78790629328069e+34,2.8371518908660092e+35
0.3040646493467067,9.999999999999999e-05,2.947324796509432e+34,2.8955929396474277e+35
0.3097290667331408,9.999999999999999e-05,3.1129544917316844e+34,2.952606111636246e+35
0.3154990064958087,9.999999999999999e-05,3.284898900815371e+34,3.008098792316491e+35
0.3213764344100277,9.999999999999999e-05,3.4632505075191447e+34,3.061995483654303e+35
0.32736335287152457,9.999999999999999e-05,3.6480968654422533e+34,3.1142225093809286e+35
0.3334618015786364,9.999999999999999e-05,3.8395201332475185e+34,3.1647086205181953e+35
0.33967385822722074,9.999999999999999e-05,4.037596595705929e+34,3.213385671983575e+35
0.34600163921851085,9.999999999999999e-05,4.2423961717624495e+34,3.2601893769996716e+35
0.35244730038015837,9.999999999999999e-05,4.453981911086123e+34,3.305060146615197e+35
0.35901303770070686,9.999999999999999e-05,4.6724094808625365e+34,3.347944022274913e+35
0.365701088077749,9.999999999999999e-05,4.897726644916576e+34,3.3887937100585215e+35
0.372513730080021,9.999999999999999e-05,5.129972737621051e+34,3.4275697259472375e+35
0.37945328472369383,9.999999999999999e-05,5.369178135456376e+34,3.464241662276296e+35
0.38652211626312616,9.999999999999999e-05,5.61536372954194e+34,3.498789586396926e+35
0.3937226329963479,9.999999999999999e-05,5.868540402965363e+34,3.53120558350746e+35
0.4010572880855496,9.999999999999999e-05,6.1287085172965295e+34,3.561495456626095e+35
0.4085285803928561,9.999999999999999e-05,6.395862176917279e+34,3.5896681534878454e+35
0.41613905533167067,9.999999999999999e-05,6.67001797866082e+34,3.6156910733314675e+35
0.42389130573387784,9.999999999999999e-05,6.951193156777321e+34,3.639550892012148e+35
0.43178797273320213,9.999999999999999e-05,7.239396546831131e+34,3.6612415025960865e+35
0.4398317466650224,9.999999999999999e-05,7.534628970567919e+34,3.680761263663036e+35
0.44802536798294895,9.999999999999999e-05,7.836883144772626e+34,3.698113111035137e+35
0.45637162819247584,9.999999999999999e-05,8.14614365513416e+34,3.7133046391044896e+35
0.4648733708020257,9.999999999999999e-05,8.462387005857826e+34,3.7263481461166745e+35
0.4735334922917116,9.999999999999999e-05,8.785581756981312e+34,3.7372606371029135e+35
0.48235494310014676,9.999999999999999e-05,9.115688762682645e+34,3.746063777423286e+35
0.4913407286296362,9.999999999999999e-05,9.45266152532946e+34,3.752783789081327e+35
0.5004939102700954,9.999999999999999e-05,9.79644668161971e+34,3.7574512810900614e+35
0.5098176064420424,9.999999999999999e-05,1.0146984638916728e+35,3.760101004203973e+35
0.5193149936590212,9.999999999999999e-05,1.0504210381800142e+35,3.7607715192730124e+35
0.5289893076098151,9.999999999999999e-05,1.086805447095264e+35,3.7595047673152086e+35
0.5388438442608223,9.999999999999999e-05,1.1238444258797374e+35,3.756345528134846e+35
0.5488819609789671,9.999999999999999e-05,1.1615305348808412e+35,3.751340752923692e+35
0.559107077675529,9.999999999999999e-05,1.1998563328156074e+35,3.744538754762979e+35
0.5695226779712822,9.999999999999999e-05,1.2388132314899853e+35,3.735994965535526e+35
0.5801323103833375,9.999999999999999e-05,1.2783912235376422e+35,3.7257661253964874e+35
0.5909395895340968,9.999999999999999e-05,1.3185841633555157e+35,3.713883115782402e+35
0.6019481973827271,9.999999999999999e-05,1.3593853337582961e+35,3.700379795848045e+35
0.6131618844795772,9.999999999999999e-05,1.400787202215259e+35,3.685294390518408e+35
0.6245844712439614,9.999999999999999e-05,1.442781438004764e+35,3.668669364029655e+35
0.6362198492657485,9.999999999999999e-05,1.4853589387206688e+35,3.650551231105287e+35
0.6480719826311967,9.999999999999999e-05,1.5285098674341018e+35,3.63099029689721e+35
0.6601449092734886,9.999999999999999e-05,1.5722237019521411e+35,3.610040315865834e+35
0.6724427423484246,9.999999999999999e-05,1.6164892977659998e+35,3.587758058727201e+35
0.6849696716357443,9.999999999999999e-05,1.6612949664464132e+35,3.56420277545042e+35
0.6977299649665534,9.999999999999999e-05,1.7066285714243504e+35,3.53943554103676e+35
0.7107279696773416,9.999999999999999e-05,1.752477643292196e+35,3.513518469443187e+35
0.7239681140910874,9.999999999999999e-05,1.798829516975667e+35,3.486513779517745e+35
0.7374549090259551,9.999999999999999e-05,1.8456714933614757e+35,3.4584826951809576e+35
0.7511929493320965,9.999999999999999e-05,1.892991028221788e+35,3.4294841603043885e+35
0.7651869154570822,9.999999999999999e-05,1.940775951555782e+35,3.3995733467916765e+35
0.7794415750404946,9.999999999999999e-05,1.989014720772932e+35,3.3687999322447186e+35
0.7939617845382279,9.999999999999999e-05,2.037696711474329e+35,3.3372061212830085e+35
0.8087524908770453,9.999999999999999e-05,2.086812549949568e+35,3.3048243820609774e+35
0.8238187331399606,9.999999999999999e-05,2.1363528496552114e+35,3.2716878063169996e+35
0.8391656442830157,9.999999999999999e-05,2.1862995661070384e+35,3.2378955300047716e+35
0.8547984528840409,9.999999999999999e-05,2.2366411068246036e+35,3.2034905683394074e+35
0.8707224849239917,9.999999999999999e-05,2.2873670797170773e+35,3.1685045561684488e+35
0.8869431656014709,9.999999999999999e-05,2.338466624522567e+35,3.1329712830467377e+35
0.9034660211810525,9.999999999999999e-05,2.3899284357749805e+35,3.0969266000617195e+35
0.920296680876041,9.999999999999999e-05,2.4417407912880573e+35,3.060408294475466e+35
0.9374408787662991,9.999999999999999e-05,2.4938915867879846e+35,3.0234559278803536e+35
0.9549044557518077,9.999999999999999e-05,2.546368377385758e+35,2.9861106331151e+35
0.9726933615426169,9.999999999999999e-05,2.5991584266452647e+35,2.9484148646957404e+35
0.9908136566858666,9.999999999999999e-05,2.6522487640735933e+35,2.9104120969783418e+35
1.0092715146305709,9.999999999999999e-05,2.705626251936647e+35,2.8721464636828716e+35
1.0280732238308647,9.999999999999999e-05,2.759277662386299e+35,2.8336623317663916e+35
1.0472251898884344,9.999999999999999e-05,2.81318976597564e+35,2.795003801933911e+35
1.066733937734857,9.999999999999999e-05,2.8673494327368836e+35,2.756214127311824e+35
1.0866061138545968,9.999999999999999e-05,2.9217437471028904e+35,2.717335040976338e+35
1.106848488549412,9.999999999999999e-05,2.9763601380686907e+35,2.6784059821218104e+35
1.127467958244946,9.999999999999999e-05,3.0311865261146054e+35,2.6394632096649957e+35
1.148471547840289,9.999999999999999e-05,3.086211488548387e+35,2.600538791003917e+35
1.1698664131013068,9.999999999999999e-05,3.1414244450710358e+35,2.5616594524769535e+35
1.1916598430985588,9.999999999999999e-05,3.1968158655306477e+35,2.522845276790525e+35
1.2138592626906277,9.999999999999999e-05,3.2523775020016635e+35,2.484108231293802e+35
1.236472235053715,9.999999999999999e-05,3.308102647514488e+35,2.4454505094664825e+35
1.2595064642583575,9.999999999999999e-05,3.3639854974255755e+35,2.406874960135067e+35
1.2829697978941474,9.999999999999999e-05,3.420014262108758e+35,2.3684458970304168e+35
1.3068702297433463,9.999999999999999e-05,3.4761768969694356e+35,2.3301892542713914e+35
1.3312159025043078,9.999999999999999e-05,3.5324618648857675e+35,2.2921215936381965e+35
1.3560151105656333,9.999999999999999e-05,3.588857690180708e+35,2.254259399402687e+35
1.3812763028320094,9.999999999999999e-05,3.6453529894813464e+35,2.216619031252607e+35
1.407008085602685,9.999999999999999e-05,3.701936503343612e+35,2.179216674341404e+35
1.433219225503574,9.999999999999999e-05,3.758597128455687e+35,2.1420682864330985e+35
1.4599186524739787,9.999999999999999e-05,3.815323950198659e+35,2.1051895421263336e+35
1.4871154628089538,9.999999999999999e-05,3.872106275304102e+35,2.0685957741586845e+35
1.5148189222583457,9.999999999999999e-05,3.928933664304889e+35,2.032301911811875e+35
1.5430384691835646,9.999999999999999e-05,3.985795963427249e+35,1.9963224164609515e+35
1.5717837177731626,9.999999999999999e-05,4.042683335518364e+35,1.9606712143360833e+35
1.6010644613183176,9.999999999999999e-05,4.099586289544164e+35,1.9253616265947506e+35
1.6308906755493326,9.999999999999999e-05,4.156495708125777e+35,1.8904062968350993e+35
1.661272522034293,9.999999999999999e-05,4.213402872509843e+35,1.8558171162185022e+35
1.6922203516410372,9.999999999999999e-05,4.270299484286783e+35,1.8216051464113822e+35
1.72374470806362,9.999999999999999e-05,4.327177683081455e+35,1.787780540603568e+35
1.7558563314144686,9.999999999999999e-05,4.384030059341679e+35,1.754352462913387e+35
1.7885661618834618,9.999999999999999e-05,4.4408496612409065e+35,1.7213290065489512e+35
1.8218853434651652,9.999999999999999e-05,4.497629994590913e+35,1.6887171111612674e+35
1.855825227755517,9.999999999999999e-05,4.5543650145279425e+35,1.6565224798985699e+35
1.8903973778192196,9.999999999999999e-05,4.61104910758974e+35,1.6247494967534486e+35
1.9256135721291967,9.999999999999999e-05,4.6676770626406756e+35,1.593401144885569e+35
1.9614858085794296,9.999999999999999e-05,4.724244028925851e+35,1.562478926704179e+35
1.9980263085725487,9.999999999999999e-05,4.780745459341611e+35,1.5319827866068949e+35
2.035247521183576,9.999999999999999e-05,4.837177036797558e+35,1.5019110373956313e+35
2.073162127401229,9.999999999999999e-05,4.8935345813123105e+35,1.4722602915281148e+35
2.111783044448242,9.999999999999999e-05,4.949813935230042e+35,1.4430253985153606e+35
2.1511234301821647,9.999999999999999e-05,5.00601101695043e+35,1.4141997963211423e+35
2.1911966875781475,9.999999999999999e-05,5.062122467126498e+35,1.3857854073971494e+35
2.2320164692952322,9.999999999999999e-05,5.118139443462822e+35,1.3577892997543996e+35
2.273596682327715,9.999999999999999e-05,5.1740522460774796e+35,1.3302168826441484e+35
2.3159514927431517,9.999999999999999e-05,5.229851778274844e+35,1.30307256232291e+35
2.3590953305086337,9.999999999999999e-05,5.285529579486943e+35,1.2763597122669432e+35
2.403042894406967,9.999999999999999e-05,5.341077853884137e+35,1.2500806508997683e+35
2.44780915704444,9.999999999999999e-05,5.396489493653072e+35,1.2242366282766985e+35
2.493409369951878,9.999999999999999e-05,5.4517580958134086e+35,1.1988278233429573e+35
2.5398590687807236,9.999999999999999e-05,5.5068779713054845e+35,1.173853353571734e+35
2.587174078595921,9.999999999999999e-05,5.5618441449275385e+35,1.1493112989971329e+35
2.635370519267393,9.999999999999999e-05,5.616652344532102e+35,1.1251987428860744e+35
2.684464810961962,9.999999999999999e-05,5.671298977705342e+35,1.1015118315446466e+35
2.73447367973758,9.999999999999999e-05,5.7257810939488565e+35,1.0782458560302145e+35
2.7854141632417657,9.999999999999999e-05,5.7800963301590604e+35,1.0553953588429373e+35
2.8373036165162118,9.999999999999999e-05,5.834242836953124e+35,1.0329542690015641e+35
2.890159717909509,9.999999999999999e-05,5.8882191831202724e+35,1.0109160692710918e+35
2.944000475100034,9.999999999999999e-05,5.942024235181275e+35,9.89273999706781e+34
2.9988442312310277,9.999999999999999e-05,5.9956570087145204e+35,9.680213021132378e+34
3.054709671159968,9.999999999999999e-05,6.049116487751932e+35,9.471515104919693e+34
3.1116158278243597,9.999999999999999e-05,6.1024014081592615e+35,9.266587930696175e+34
3.169582088726115,9.999999999999999e-05,6.155510000490079e+35,9.06538352065777e+34
3.22862820253673,9.999999999999999e-05,6.208439687337887e+35,8.867868879780793e+34
3.28877428582551,9.999999999999999e-05,6.261186729702698e+35,8.674031358376116e+34
3.350040829913133,9.999999999999999e-05,6.313745816333392e+35,8.483884816245829e+34
3.412448707852889,9.999999999999999e-05,6.366109589401151e+35,8.297476678377964e+34
3.4760191815419774,9.999999999999999e-05,6.418279392716198e+35,8.114715068681538e+34
3.54077390896527,9.999999999999999e-05,6.470262734417509e+35,7.935383041778693e+34
3.606734951574028,9.999999999999999e-05,6.522052101237856e+35,7.759489192310448e+34
3.673924781802074,9.999999999999999e-05,6.573640618236595e+35,7.587035771232743e+34
3.742366290721981,9.999999999999999e-05,6.6250222431997695e+35,7.4180159798498765e+34
3.812082795843888,9.999999999999999e-05,6.676191786523204e+35,7.252413937179485e+34
3.883098049059605,9.999999999999999e-05,6.727144922661827e+35,7.090204745165984e+34
3.9554362447347016,9.999999999999999e-05,6.77787819159778e+35,6.931354667650018e+34
4.029122027951348,9.999999999999999e-05,6.828388988596383e+35,6.775821440806903e+34
4.104180502904709,9.999999999999999e-05,6.8786755403173e+35,6.623554734748414e+34
4.1806372414557575,9.999999999999999e-05,6.92873686512657e+35,6.474496788155209e+34
4.258518291843414,9.999999999999999e-05,6.97857271521171e+35,6.328583240189012e+34
4.337850187558988,9.999999999999999e-05,7.028183497835015e+35,6.18574418654288e+34
4.418659956385942,9.999999999999999e-05,7.077570172767139e+35,6.045905489344503e+34
4.5009751296080465,9.999999999999999e-05,7.126734122621994e+35,5.908990373753674e+34
4.584823751389096,9.999999999999999e-05,7.175676992462203e+35,5.7749213475141665e+34
4.67023438832733,9.999999999999999e-05,7.22440049465926e+35,5.643622483458364e+34
4.757236139187884,9.999999999999999e-05,7.27290617457109e+35,5.515022109047507e+34
